id,city,state,country,timestamp,source,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,cloud_cover,precipitation,latitude,longitude,created_at,is_deleted
371.0,lahore,Punjab,Pakistan,2025-07-02T16:13:10,aqicn,83.0,83.0,25.0,0.4,6.5,5.8,29.9,45.89,67.88,997.5,1.38,180.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T16:13:10.485972,0.0
372.0,islamabad,Capital Territory,Pakistan,2025-07-02T16:13:13,aqicn,57.0,57.0,62.2,22.43,2.25,707.01,66.0,32.0,61.6,941.2,4.1,113.0,10000.0,95.0,0.0,33.6844,73.0479,2025-07-02T16:13:13.488179,0.0
282.0,karachi,Sindh,Pakistan,2025-07-02T17:00:00,aqicn,110.885509676345,36.79369234056215,60.0,1.8,0.7,19.0,2.9,27.5,79.47,982.2,0.05,230.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-02T17:00:00.000000,0.0
374.0,lahore,Punjab,Pakistan,2025-07-02T17:11:09,aqicn,71.0,71.0,20.0,0.4,2.5,2.2,36.2,45.66,68.35,999.0,1.38,170.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T17:11:09.308761,0.0
375.0,islamabad,Capital Territory,Pakistan,2025-07-02T17:11:12,aqicn,119.0,119.0,67.04,21.98,2.16,752.43,61.63,29.0,65.6,941.6,4.1,113.0,10000.0,78.0,0.0,33.6844,73.0479,2025-07-02T17:11:12.310772,0.0
283.0,karachi,Sindh,Pakistan,2025-07-02T18:00:00,aqicn,106.2814915090968,36.64617401045929,58.0,1.8,0.8,17.5,3.0,27.0,79.48,982.55,0.07,240.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-02T18:00:00.000000,0.0
377.0,lahore,Punjab,Pakistan,2025-07-02T18:15:11,aqicn,70.0,70.0,20.0,0.4,0.8,0.7,30.6,45.325,68.215,999.0,1.38,130.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T18:15:11.990065,0.0
378.0,islamabad,Capital Territory,Pakistan,2025-07-02T18:15:14,aqicn,93.0,93.0,71.06,21.15,2.05,783.5,60.94,29.0,65.6,941.6,4.1,111.0,10000.0,6.0,0.0,33.6844,73.0479,2025-07-02T18:15:14.996193,0.0
284.0,karachi,Sindh,Pakistan,2025-07-02T19:00:00,aqicn,111.6139820991372,37.501732861365824,62.0,1.8,0.7,18.4,3.0,27.0,79.49,982.2,0.08,230.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-02T19:00:00.000000,0.0
380.0,lahore,Punjab,Pakistan,2025-07-02T19:08:20,aqicn,73.0,73.0,21.0,0.4,1.9,1.7,31.1,45.31,68.43,999.0,1.38,90.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T19:08:20.495970,0.0
381.0,islamabad,Capital Territory,Pakistan,2025-07-02T19:08:23,aqicn,70.0,70.0,72.78,18.75,1.93,774.57,63.56,29.0,65.6,941.6,4.1,111.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-02T19:08:23.501096,0.0
285.0,karachi,Sindh,Pakistan,2025-07-02T20:00:00,aqicn,109.73104321133694,37.556322826971645,57.0,1.8,0.6,19.2,3.5,26.5,79.555,981.95,0.07,250.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-02T20:00:00.000000,0.0
383.0,lahore,Punjab,Pakistan,2025-07-02T20:11:20,aqicn,94.0,94.0,30.0,0.2,5.4,4.7,28.5,45.32,68.41,999.0,1.38,360.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T20:11:20.293062,0.0
384.0,islamabad,Capital Territory,Pakistan,2025-07-02T20:11:23,aqicn,61.0,61.0,74.35,16.44,1.8,769.87,63.82,28.5,68.3,944.3,3.0,80.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-02T20:11:23.291176,0.0
286.0,karachi,Sindh,Pakistan,2025-07-02T21:00:00,aqicn,109.89015857845216,37.556322826971645,50.0,1.8,0.7,19.4,2.9,26.0,79.62,981.4,0.11,230.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-02T21:00:00.000000,0.0
386.0,lahore,Punjab,Pakistan,2025-07-02T21:10:09,aqicn,86.0,86.0,26.0,0.5,1.2,1.0,32.2,45.22,68.37,999.0,1.38,90.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T21:10:09.939705,0.0
387.0,islamabad,Capital Territory,Pakistan,2025-07-02T21:10:12,aqicn,59.0,59.0,75.61,14.46,1.74,770.24,63.02,28.5,68.3,944.3,3.0,86.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-02T21:10:12.944793,0.0
287.0,karachi,Sindh,Pakistan,2025-07-02T22:00:00,aqicn,70.0,24.06899694423504,45.0,1.9,0.7,18.2,3.2,25.5,79.66,981.3,0.06,260.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-02T22:00:00.000000,0.0
389.0,lahore,Punjab,Pakistan,2025-07-02T22:10:13,aqicn,76.0,76.0,22.0,0.9,0.5,0.4,33.2,45.08,68.45,999.0,1.38,110.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T22:10:13.796464,0.0
390.0,islamabad,Capital Territory,Pakistan,2025-07-02T22:10:16,aqicn,61.0,61.0,75.63,12.72,1.99,765.01,63.32,28.5,68.3,944.3,3.0,73.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-02T22:10:16.792685,0.0
288.0,karachi,Sindh,Pakistan,2025-07-02T23:00:00,aqicn,70.0,22.95142226986852,43.0,1.8,0.7,19.0,3.1,26.0,79.67,981.3,0.02,250.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-02T23:00:00.000000,0.0
392.0,lahore,Punjab,Pakistan,2025-07-02T23:10:45,aqicn,67.0,67.0,18.0,1.8,1.3,1.0,28.5,44.96,68.34,999.0,1.38,140.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-02T23:10:45.737910,0.0
393.0,islamabad,Capital Territory,Pakistan,2025-07-02T23:10:48,aqicn,57.0,57.0,75.62,11.71,2.44,769.06,62.3,28.0,71.2,943.6,4.1,75.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-02T23:10:48.740545,0.0
289.0,karachi,Sindh,Pakistan,2025-07-03T00:00:00,aqicn,70.0,21.997554917865795,28.0,1.8,0.6,18.2,3.8,25.0,79.58500000000001,981.55,0.065,280.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-03T00:00:00.000000,0.0
395.0,lahore,Punjab,Pakistan,2025-07-03T00:53:34,aqicn,79.0,79.0,24.0,2.2,4.3,3.9,28.6,44.9725,68.405,999.0,1.38,130.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T00:53:34.135566,0.0
396.0,islamabad,Capital Territory,Pakistan,2025-07-03T00:53:37,aqicn,53.0,53.0,75.42,9.3,3.32,743.24,70.82,28.0,71.2,943.6,4.1,71.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T00:53:37.139205,0.0
290.0,karachi,Sindh,Pakistan,2025-07-03T01:00:00,aqicn,70.0,21.3230733247403,50.0,25.0,12.0,1.2,40.0,30.0,65.0,1013.0,10.0,180.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-03T01:00:00.000000,0.0
291.0,karachi,Sindh,Pakistan,2025-07-03T02:00:00,aqicn,70.0,21.067778037727443,21.0,1.8,0.7,18.1,3.5,25.0,79.52333333333333,982.3666666666668,0.0433333333333333,280.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-03T02:00:00.000000,0.0
398.0,lahore,Punjab,Pakistan,2025-07-03T02:44:44,aqicn,65.0,65.0,18.0,1.6,1.2,1.1,29.7,44.18,68.33666666666666,1001.0,1.38,130.0,4000.0,75.0,0.0,31.5204,74.3587,2025-07-03T02:44:44.285490,0.0
399.0,islamabad,Capital Territory,Pakistan,2025-07-03T02:44:47,aqicn,61.0,61.0,73.51,9.05,3.4,754.48,81.34,28.0,78.0,943.9,5.1,86.0,10000.0,59.0,0.0,33.6844,73.0479,2025-07-03T02:44:47.289114,0.0
292.0,karachi,Sindh,Pakistan,2025-07-03T03:00:00,aqicn,70.0,20.308830400862945,32.0,1.9,0.6,17.8,2.2,26.0,79.445,983.225,0.0675,270.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-03T03:00:00.000000,0.0
401.0,lahore,Punjab,Pakistan,2025-07-03T03:46:26,aqicn,47.0,47.0,11.0,1.5,1.1,0.9,34.1,43.57333333333333,68.34333333333332,1001.0,1.38,110.0,4000.0,75.0,0.0,31.5204,74.3587,2025-07-03T03:46:26.873988,0.0
402.0,islamabad,Capital Territory,Pakistan,2025-07-03T03:46:29,aqicn,72.0,72.0,69.72,5.47,4.38,640.6,113.24,28.0,78.0,943.9,5.1,144.0,10000.0,69.0,0.0,33.6844,73.0479,2025-07-03T03:46:29.876737,0.0
293.0,karachi,Sindh,Pakistan,2025-07-03T04:00:00,aqicn,70.0,20.38902904205618,30.0,1.9,0.6,17.9,2.3,27.0,79.19,983.25,0.05,260.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-03T04:00:00.000000,0.0
404.0,lahore,Punjab,Pakistan,2025-07-03T04:23:43,aqicn,46.0,46.0,10.0,1.4,1.1,0.9,32.3,42.94,68.21000000000001,1002.0,1.38,160.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T04:23:43.405844,0.0
405.0,islamabad,Capital Territory,Pakistan,2025-07-03T04:23:46,aqicn,61.0,61.0,69.72,5.47,4.38,640.6,113.24,29.0,75.4,945.5,2.0,93.0,10000.0,69.0,0.0,33.6844,73.0479,2025-07-03T04:23:46.408412,0.0
294.0,karachi,Sindh,Pakistan,2025-07-03T05:00:00,aqicn,70.0,20.17040913576563,24.0,1.8,0.7,18.4,3.0,27.5,78.68,983.6,0.05,280.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-03T05:00:00.000000,0.0
407.0,lahore,Punjab,Pakistan,2025-07-03T05:15:24,aqicn,56.0,56.0,14.0,1.3,0.5,0.5,34.3,34.39,68.12,1002.0,1.38,130.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T05:15:24.485783,0.0
408.0,islamabad,Capital Territory,Pakistan,2025-07-03T05:15:27,aqicn,61.0,61.0,69.06,3.74,4.51,590.35,131.86,29.0,75.4,945.5,2.0,125.0,10000.0,76.0,0.0,33.6844,73.0479,2025-07-03T05:15:27.493168,0.0
295.0,karachi,Sindh,Pakistan,2025-07-03T06:00:00,aqicn,70.0,20.0,29.0,1.7,0.7,18.4,3.4,28.0,71.41,983.0,0.05,260.0,4000.0,100.0,0.0,24.8607,67.0011,2025-07-03T06:00:00.000000,0.0
410.0,lahore,Punjab,Pakistan,2025-07-03T06:16:37,aqicn,69.0,69.0,19.0,3.2,2.5,1.8,24.0,38.13,67.825,1001.0,0.87,120.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T06:16:37.665199,0.0
411.0,islamabad,Capital Territory,Pakistan,2025-07-03T06:16:40,aqicn,61.0,61.0,71.74,2.92,4.41,570.88,143.65,29.0,75.4,945.5,2.0,154.0,10000.0,60.0,0.0,33.6844,73.0479,2025-07-03T06:16:40.667763,0.0
296.0,karachi,Sindh,Pakistan,2025-07-03T07:00:00,aqicn,82.593868552683,25.78536915267273,30.0,1.8,0.5,20.1,4.5,27.0,51.22,1008.8,0.07,250.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T07:00:00.000000,0.0
413.0,lahore,Punjab,Pakistan,2025-07-03T07:12:19,aqicn,76.0,76.0,22.0,3.5,7.1,5.3,20.7,40.82,67.79,1001.0,0.87,140.0,6000.0,40.0,0.0,31.5204,74.3587,2025-07-03T07:12:19.888076,0.0
414.0,islamabad,Capital Territory,Pakistan,2025-07-03T07:12:22,aqicn,78.0,78.0,66.4,2.21,3.8,518.51,150.37,29.0,75.4,945.5,2.0,186.0,10000.0,100.0,0.0,33.6844,73.0479,2025-07-03T07:12:22.890352,0.0
297.0,karachi,Sindh,Pakistan,2025-07-03T08:00:00,aqicn,79.06403943872753,25.920363128266093,39.0,1.8,0.5,18.0,5.0,30.0,54.58,1008.4,0.05,240.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T08:00:00.000000,0.0
416.0,lahore,Punjab,Pakistan,2025-07-03T08:14:52,aqicn,69.0,69.0,19.0,3.3,14.3,10.1,15.7,42.635,67.88,1000.0,0.87,170.0,6000.0,40.0,0.0,31.5204,74.3587,2025-07-03T08:14:52.658757,0.0
417.0,islamabad,Capital Territory,Pakistan,2025-07-03T08:14:55,aqicn,87.0,87.0,60.28,1.72,3.12,471.95,150.42,32.0,64.6,945.3,5.1,234.0,10000.0,100.0,0.0,33.6844,73.0479,2025-07-03T08:14:55.660709,0.0
298.0,karachi,Sindh,Pakistan,2025-07-03T09:00:00,aqicn,80.51501988648671,26.550165017771576,52.0,1.7,0.5,18.5,3.6,28.5,58.815,1007.85,0.105,250.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T09:00:00.000000,0.0
419.0,lahore,Punjab,Pakistan,2025-07-03T09:12:39,aqicn,56.0,56.0,14.0,2.1,23.6,16.8,16.9,43.845,67.86500000000001,1000.0,0.87,140.0,5000.0,40.0,0.0,31.5204,74.3587,2025-07-03T09:12:39.379918,0.0
420.0,islamabad,Capital Territory,Pakistan,2025-07-03T09:12:42,aqicn,95.0,95.0,58.95,1.54,2.8,454.07,151.49,32.0,64.6,945.3,5.1,110.0,10000.0,91.0,0.0,33.6844,73.0479,2025-07-03T09:12:42.383252,0.0
299.0,karachi,Sindh,Pakistan,2025-07-03T10:00:00,aqicn,85.69659125245654,27.2010359017154,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,240.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T10:00:00.000000,0.0
422.0,lahore,Punjab,Pakistan,2025-07-03T10:12:22,aqicn,49.0,49.0,11.0,1.5,34.3,24.8,18.7,39.33,68.46,999.0,0.87,130.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T10:12:22.584501,0.0
423.0,islamabad,Capital Territory,Pakistan,2025-07-03T10:12:25,aqicn,99.0,99.0,58.7,1.57,2.64,447.23,154.34,33.0,62.2,943.5,3.0,164.0,10000.0,75.0,0.0,33.6844,73.0479,2025-07-03T10:12:25.585883,0.0
300.0,karachi,Sindh,Pakistan,2025-07-03T11:00:00,aqicn,85.86091488209829,28.30620576019923,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,230.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T11:00:00.000000,0.0
425.0,lahore,Punjab,Pakistan,2025-07-03T11:09:41,aqicn,40.0,40.0,9.0,2.2,21.2,14.6,16.1,39.18,68.42,999.0,0.87,140.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T11:09:41.656150,0.0
426.0,islamabad,Capital Territory,Pakistan,2025-07-03T11:09:44,aqicn,107.0,107.0,59.55,1.85,2.64,447.07,156.61,33.0,62.2,943.5,3.0,175.0,10000.0,75.0,0.0,33.6844,73.0479,2025-07-03T11:09:44.662666,0.0
301.0,karachi,Sindh,Pakistan,2025-07-03T12:00:00,aqicn,88.60828786881486,28.72452107040945,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,250.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T12:00:00.000000,0.0
428.0,lahore,Punjab,Pakistan,2025-07-03T12:20:51,aqicn,65.0,65.0,24.0,3.3,11.9,8.6,16.3,42.23,68.46000000000001,998.0,0.87,130.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T12:20:51.960589,0.0
429.0,islamabad,Capital Territory,Pakistan,2025-07-03T12:20:54,aqicn,114.0,114.0,60.91,2.46,2.71,454.2,158.51,33.0,62.2,943.5,3.0,134.0,10000.0,91.0,0.0,33.6844,73.0479,2025-07-03T12:20:54.893108,0.0
302.0,karachi,Sindh,Pakistan,2025-07-03T13:00:00,aqicn,86.05830302641276,28.41986345977877,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,240.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T13:00:00.000000,0.0
431.0,lahore,Punjab,Pakistan,2025-07-03T13:25:00,aqicn,71.0,71.0,32.0,2.4,16.8,12.0,16.9,43.17,68.495,998.0,0.87,110.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T13:25:00.150233,0.0
432.0,islamabad,Capital Territory,Pakistan,2025-07-03T13:25:03,aqicn,107.0,107.0,63.66,5.29,2.74,495.33,153.28,33.5,59.7,941.7,5.1,146.0,10000.0,2.0,0.0,33.6844,73.0479,2025-07-03T13:25:03.154447,0.0
303.0,karachi,Sindh,Pakistan,2025-07-03T14:00:00,aqicn,87.59128936727025,29.35669840771763,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,240.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T14:00:00.000000,0.0
434.0,lahore,Punjab,Pakistan,2025-07-03T14:10:46,aqicn,63.0,63.0,26.0,2.1,26.3,18.8,17.7,43.57,68.42,998.0,0.87,140.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T14:10:46.846984,0.0
435.0,islamabad,Capital Territory,Pakistan,2025-07-03T14:10:49,aqicn,95.0,95.0,67.74,9.01,2.72,553.22,141.49,33.5,59.7,941.7,5.1,148.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T14:10:49.844839,0.0
304.0,karachi,Sindh,Pakistan,2025-07-03T15:00:00,aqicn,90.98251272515547,29.53061492749186,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,240.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T15:00:00.000000,0.0
437.0,lahore,Punjab,Pakistan,2025-07-03T15:11:43,aqicn,59.0,59.0,24.0,2.0,25.4,18.2,16.2,43.9,68.51,998.0,0.87,150.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-03T15:11:43.578309,0.0
438.0,islamabad,Capital Territory,Pakistan,2025-07-03T15:11:46,aqicn,76.0,76.0,72.1,10.45,2.73,601.46,132.26,33.5,59.7,941.7,5.1,131.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T15:11:46.578540,0.0
305.0,karachi,Sindh,Pakistan,2025-07-03T16:00:00,aqicn,91.5463387448728,30.05995370494873,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,250.0,4000.0,75.0,0.0,24.8607,67.0011,2025-07-03T16:00:00.000000,0.0
440.0,lahore,Punjab,Pakistan,2025-07-03T16:13:31,aqicn,64.0,64.0,27.0,1.7,13.7,9.8,18.3,44.07,68.51,999.0,0.87,160.0,4000.0,20.0,0.0,31.5204,74.3587,2025-07-03T16:13:31.332863,0.0
441.0,islamabad,Capital Territory,Pakistan,2025-07-03T16:13:34,aqicn,109.0,109.0,90.76,11.14,3.11,650.46,126.31,30.5,69.5,942.6,6.1,129.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T16:13:34.335393,0.0
306.0,karachi,Sindh,Pakistan,2025-07-03T17:00:00,aqicn,94.45697077553946,30.016648427840924,53.0,1.7,0.7,18.4,3.9,28.0,59.64333333333334,1007.7,0.0866666666666666,260.0,4000.0,40.0,0.0,24.8607,67.0011,2025-07-03T17:00:00.000000,0.0
443.0,lahore,Punjab,Pakistan,2025-07-03T17:12:11,aqicn,63.0,63.0,27.0,1.1,9.1,6.5,17.7,43.94,68.44,999.5,0.87,140.0,4000.0,43.0,0.0,31.5204,74.3587,2025-07-03T17:12:11.891564,0.0
444.0,islamabad,Capital Territory,Pakistan,2025-07-03T17:12:14,aqicn,117.0,117.0,93.98,10.37,3.3,674.84,125.18,30.5,69.5,942.6,6.1,112.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T17:12:14.894858,0.0
307.0,karachi,Sindh,Pakistan,2025-07-03T18:00:00,aqicn,95.08065543699864,29.9370974921809,45.0,7.5,1.1,1.5,2.0,26.0,83.14,988.2,0.09,260.0,4000.0,40.0,0.0,24.8607,67.0011,2025-07-03T18:00:00.000000,0.0
446.0,lahore,Punjab,Pakistan,2025-07-03T18:14:41,aqicn,66.0,66.0,28.0,1.3,11.1,7.9,18.9,43.9,68.54,1000.0,0.87,130.0,4000.0,70.0,0.0,31.5204,74.3587,2025-07-03T18:14:41.442553,0.0
447.0,islamabad,Capital Territory,Pakistan,2025-07-03T18:14:44,aqicn,104.0,104.0,95.16,9.54,3.61,688.55,125.33,30.5,69.5,942.6,6.1,118.0,10000.0,1.0,0.0,33.6844,73.0479,2025-07-03T18:14:44.445706,0.0
308.0,karachi,Sindh,Pakistan,2025-07-03T19:00:00,aqicn,97.36124621832624,30.62905669446124,33.0,7.0,1.9,0.9,2.0,26.0,75.51,989.9,0.68,260.0,5000.0,75.0,0.0,24.8607,67.0011,2025-07-03T19:00:00.000000,0.0
449.0,lahore,Punjab,Pakistan,2025-07-03T19:08:12,aqicn,72.0,72.0,33.0,1.3,9.5,6.8,15.7,43.95,68.5,1000.0,0.87,0.0,4000.0,0.0,0.0,31.5204,74.3587,2025-07-03T19:08:12.434864,0.0
450.0,islamabad,Capital Territory,Pakistan,2025-07-03T19:08:15,aqicn,109.0,109.0,92.0,7.17,4.68,655.2,132.98,29.0,75.4,945.0,4.1,94.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T19:08:15.442071,0.0
309.0,karachi,Sindh,Pakistan,2025-07-03T20:00:00,aqicn,98.65375046669276,29.99202967108444,29.0,5.5,0.3,4.0,1.3,26.0,78.44,990.4,0.47,260.0,5000.0,75.0,0.0,24.8607,67.0011,2025-07-03T20:00:00.000000,0.0
452.0,lahore,Punjab,Pakistan,2025-07-03T20:11:18,aqicn,64.0,64.0,27.0,1.4,6.2,4.4,16.4,43.97,68.49,1000.0,0.87,0.0,4000.0,0.0,0.0,31.5204,74.3587,2025-07-03T20:11:18.551461,0.0
453.0,islamabad,Capital Territory,Pakistan,2025-07-03T20:11:21,aqicn,109.0,109.0,89.56,5.92,5.71,639.74,133.68,29.0,75.4,945.0,4.1,106.0,10000.0,0.0,0.0,33.6844,73.0479,2025-07-03T20:11:21.555947,0.0
310.0,karachi,Sindh,Pakistan,2025-07-03T21:00:00,aqicn,93.9302113574646,30.28190836184585,22.0,4.6,0.4,3.2,1.4,25.0,77.62,989.5,0.38,260.0,5000.0,40.0,0.0,24.8607,67.0011,2025-07-03T21:00:00.000000,0.0
455.0,lahore,Punjab,Pakistan,2025-07-03T21:09:55,aqicn,81.0,81.0,38.0,1.7,6.4,4.6,18.0,43.97,68.52,1000.0,0.87,90.0,4000.0,18.0,0.0,31.5204,74.3587,2025-07-03T21:09:55.518648,0.0
456.0,islamabad,Capital Territory,Pakistan,2025-07-03T21:09:58,aqicn,99.0,99.0,87.76,5.31,6.52,636.83,128.93,29.0,75.4,945.0,4.1,118.0,10000.0,32.0,0.0,33.6844,73.0479,2025-07-03T21:09:58.520338,0.0
311.0,karachi,Sindh,Pakistan,2025-07-03T22:00:00,aqicn,70.0,20.0,8.0,2.1,0.9,18.0,4.1,25.0,79.5,982.5,0.075,240.0,5000.0,40.0,0.0,24.8607,67.0011,2025-07-03T22:00:00.000000,0.0
458.0,lahore,Punjab,Pakistan,2025-07-03T22:10:08,aqicn,84.0,84.0,41.0,1.6,6.6,4.7,17.4,43.86,68.41,1000.0,0.87,90.0,4000.0,20.0,0.0,31.5204,74.3587,2025-07-03T22:10:08.884399,0.0
459.0,islamabad,Capital Territory,Pakistan,2025-07-03T22:10:11,aqicn,109.0,109.0,86.44,5.06,6.76,639.83,120.93,29.0,78.6,944.7,3.0,69.0,10000.0,48.0,0.0,33.6844,73.0479,2025-07-03T22:10:11.888331,0.0
312.0,karachi,Sindh,Pakistan,2025-07-03T23:00:00,aqicn,70.0,20.0,7.0,2.1,0.9,18.5,3.7,25.0,79.51,982.6,0.06,240.0,5000.0,40.0,0.0,24.8607,67.0011,2025-07-03T23:00:00.000000,0.0
461.0,lahore,Punjab,Pakistan,2025-07-03T23:10:47,aqicn,74.0,74.0,34.0,1.1,5.8,4.2,16.9,43.82,68.54,1000.0,0.87,120.0,4000.0,20.0,0.0,31.5204,74.3587,2025-07-03T23:10:47.761097,0.0
462.0,islamabad,Capital Territory,Pakistan,2025-07-03T23:10:50,aqicn,91.0,91.0,85.8,5.09,6.49,653.42,111.3,29.0,78.6,944.7,3.0,119.0,10000.0,59.0,0.0,33.6844,73.0479,2025-07-03T23:10:50.764125,0.0
313.0,karachi,Sindh,Pakistan,2025-07-04T00:00:00,aqicn,70.0,20.13334807210054,8.0,2.1,0.3,19.6,2.2,25.0,79.5,983.1,0.08,240.0,5000.0,40.0,0.0,24.8607,67.0011,2025-07-04T00:00:00.000000,0.0
464.0,lahore,Punjab,Pakistan,2025-07-04T00:53:39,aqicn,73.0,73.0,33.0,1.4,3.9,2.8,17.9,43.705,68.4925,1000.0,0.87,120.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-04T00:53:39.472932,0.0
465.0,islamabad,Capital Territory,Pakistan,2025-07-04T00:53:42,aqicn,99.0,99.0,80.78,5.1,5.86,649.11,95.21,29.0,78.6,944.7,3.0,111.0,10000.0,100.0,0.0,33.6844,73.0479,2025-07-04T00:53:42.476168,0.0
314.0,karachi,Sindh,Pakistan,2025-07-04T01:00:00,aqicn,70.0,20.0,50.0,25.0,12.0,1.2,40.0,30.0,65.0,1013.0,10.0,180.0,10.0,30.0,0.0,24.8607,67.0011,2025-07-04T01:00:00.000000,0.0
315.0,karachi,Sindh,Pakistan,2025-07-04T02:00:00,aqicn,70.0,20.0,29.0,1.8,0.6,19.3,2.5,25.0,79.43666666666667,984.1333333333332,0.1233333333333333,300.0,5000.0,75.0,0.0,24.8607,67.0011,2025-07-04T02:00:00.000000,0.0
467.0,lahore,Punjab,Pakistan,2025-07-04T02:42:55,aqicn,79.0,79.0,37.0,1.3,2.7,1.9,13.2,43.59333333333333,68.45666666666666,1001.0,0.87,180.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-04T02:42:55.310911,0.0
468.0,islamabad,Capital Territory,Pakistan,2025-07-04T02:42:58,aqicn,109.0,109.0,73.38,6.26,5.22,620.08,94.97,28.0,78.0,944.7,3.0,94.0,10000.0,100.0,0.0,33.6844,73.0479,2025-07-04T02:42:58.312161,0.0
316.0,karachi,Sindh,Pakistan,2025-07-04T03:00:00,aqicn,70.0,20.0,27.0,1.9,0.5,18.8,3.2,26.0,79.36,984.35,0.105,250.0,3000.0,75.0,0.0,24.8607,67.0011,2025-07-04T03:00:00.000000,0.0
470.0,lahore,Punjab,Pakistan,2025-07-04T03:42:56,aqicn,71.0,71.0,32.0,1.0,5.4,3.7,19.1,43.2075,68.29749999999999,1001.0,0.87,180.0,4000.0,40.0,0.0,31.5204,74.3587,2025-07-04T03:42:56.211733,0.0
471.0,islamabad,Capital Territory,Pakistan,2025-07-04T03:42:59,aqicn,112.0,112.0,68.52,4.79,5.53,559.52,115.58,28.0,78.0,944.7,3.0,129.0,10000.0,100.0,0.0,33.6844,73.0479,2025-07-04T03:42:59.217458,0.0
317.0,karachi,Sindh,Pakistan,2025-07-04T04:00:00,aqicn,70.0,20.0,28.0,1.9,0.5,18.9,3.3,26.0,79.32,984.35,0.1,270.0,3000.0,75.0,0.0,24.8607,67.0011,2025-07-04T04:00:00.000000,0.0
